BASKET_ID,words
28210409682,"[942817, 1122268, 8090533]"
28242897640,"[942817, 1029743, 1040371, 1080543, 1106523]"
28364241417,"[937626, 999971, 1114597]"
28511428505,[8090533]
28638736488,"[1029743, 9935616, 10344585]"
28647973861,"[845705, 903513, 923746]"
28697861321,"[956671, 983584, 985185, 1007195, 1018822, 1029743, 1031476, 1070702, 1106523]"
28697863685,"[8090533, 8090537]"
28771255014,"[903931, 931671, 1029743, 1082185, 1123720]"
28789533733,"[890610, 6443165, 9837585, 9858810]"
28790118769,"[896369, 974108]"
28853378528,"[994928, 8090533]"
28970353464,"[903230, 1029184]"
29035007068,[994693]
29095003357,"[903230, 1098066, 9858810, 9858947, 10344586]"
29141578586,"[5569230, 9935616]"
29353138859,"[865330, 868015, 870547, 870980, 896757, 898404, 914190, 917277, 943233, 952317, 978077, 981760, 997202, 999971, 1012587, 1020112, 1029743, 1040848, 1068719, 1093587, 6632481, 7147145, 9420312]"
29435798372,"[868483, 1029743, 1055863, 9368306]"
29470848094,"[1029743, 1106523]"
29506983122,"[827683, 866871, 890610, 924804, 940726, 952317, 988572, 1056746, 1095669, 1134522, 12384657]"
29528083470,"[900418, 942817, 1090755, 9677067]"
29671303633,[8090533]
29773228419,"[873771, 1065593]"
29773228851,"[887474, 898404, 943233, 952317, 999971, 1029195, 1029743, 1040712, 1058021, 1096036, 7152455]"
30032323372,"[903230, 942817, 1040371, 9526410]"
30117833244,"[894591, 904360, 999971]"
30202123327,"[985911, 1013528]"
30515056530,"[999250, 999971, 1107661, 6533936]"
30530983387,"[1065669, 1106523]"
30626918328,"[942817, 985911, 1080543, 12427880]"
30686346808,"[820818, 834484, 835236, 855672, 864279, 873717, 906074, 919681, 955313, 1008547, 1029743, 1088920, 1101956, 1105488, 1106523]"
30700345076,"[959409, 999971]"
30768461774,"[843210, 890610, 903230, 12731714]"
30822091587,"[854852, 985911, 1000753, 1042907, 6464086]"
30954532025,"[832442, 846429, 865178, 874563, 896085, 912451, 950898, 995242, 1133018, 10285106, 10285144]"
30954533296,"[6534074, 10457110]"
31019807447,"[985911, 1007191]"
31046241481,"[831628, 904360, 1029743, 1106523, 8203606]"
31145153346,"[890610, 944439, 1029743]"
31172561815,[6534074]
31197744904,[9935616]
31343681843,"[834484, 853887, 1026118, 1056746]"
31355863305,[6533936]
31390468307,"[903230, 903513, 942088, 9837842]"
31468186290,"[865330, 932694, 937845, 942817, 984677, 995242, 1007279, 1055646, 1133018, 6464126, 10121777, 12301109]"
31490412717,"[1070716, 8090533, 9526313]"
31541388274,"[903230, 1029743, 6533936]"
31624626155,"[834484, 1008547]"
31625183730,"[1038217, 1106523, 8090537]"
31818498303,"[1029743, 6533936]"
31868858895,[1029743]
31908148143,"[6533936, 6534074]"
31932101225,"[825180, 834484, 854852, 1000753, 1055646, 12188583, 12263180]"
31956138016,"[957741, 995242, 1029504, 1133018, 8202910]"
31993058085,"[991948, 995242, 1007642, 1080414, 5568509, 9416729, 13210128]"
32052932810,[1014860]
32064832512,[8090533]
32090431439,"[866211, 951412, 1088836, 1092176]"
32149292887,"[971027, 1133018, 6464126]"
32407830930,"[847790, 860776, 896085, 896938, 900418, 951412, 984715, 1008547, 1010164, 1040371, 1081177, 1110793, 9469110, 12301100]"
32445743293,"[12949568, 13213339]"
32478430967,"[1000753, 6534074, 6534424]"
32505187950,"[1108219, 6534424]"
32744157080,"[846986, 953104, 954549, 981760, 12731517, 12731685]"
32759093816,"[833715, 853904, 866950, 903674, 1076056, 1119879, 9935616]"
32835441391,"[854852, 904360, 933934, 937571, 1007195, 1049788, 1050310, 1056005, 8357613]"
32872247401,[9469110]
32956963522,"[865178, 955801, 1126492, 7441391, 13189891, 13190557]"
33040783450,"[871279, 994928, 1001148, 1007191, 5584027, 5585639, 5586076, 5587502, 5588121]"
33065282814,"[861445, 6534074, 6534424]"
33070361986,"[827656, 829138, 851515, 866211, 868970, 962185, 968215, 987557, 1011474, 1027960, 1038217, 1040807, 1101092, 1101173, 1123022, 1126895, 7139529, 8019562, 8065410, 9835408, 12171656, 13416351, 13417590]"
33070361992,[1029894]
33070361994,"[1007195, 1092176]"
33132183473,"[941741, 5981072, 12456180, 12456973, 12457222, 13671950]"
33155308904,"[5584027, 5584808, 5585639, 5586076, 5588121, 6533936]"
33179983321,"[820923, 822785, 841762, 843210, 884039, 931504, 982393, 985032, 989075, 989693, 1034711, 1048848, 1056819, 1062966, 1075520, 1096728, 5572738, 5592931, 9420312, 12302069]"
33203933248,"[1076769, 1106523]"
33329061616,"[860411, 865178, 876504, 915366, 941361, 949120, 994928, 9469110, 13072766]"
33347872413,[8090533]
33385528161,"[820923, 826385, 852080, 856207, 862137, 870211, 913785, 933486, 968417, 979905, 994928, 1040807, 1043751, 1068719, 1075520, 1077588, 1082680, 6919511, 7147145, 9832469, 12302069, 12330692, 13115501, 14043817, 14043825, 14050460, 14050461]"
33385528162,[13095472]
33397470756,"[826249, 844836, 903230, 958569, 969932, 1082185, 1106523, 1118046, 1122358, 6464126, 6534074, 12302069, 13876915, 15511891]"
33472463338,"[820923, 833025, 844175, 859694, 867622, 904129, 928801, 1021859, 1023531, 1049788, 1062966, 1068719, 1071939, 1077851, 1096728, 5981072, 9487603, 9833277, 10312102, 13159268]"
33506453188,[8090533]
33659752444,"[866118, 883404, 981760, 1029743, 1058021, 1082185]"
33769676960,"[832442, 866118, 984780, 1009496, 1056005]"
33848365868,"[965267, 1007195, 9469110]"
33848367720,[9935616]
33944593771,"[846429, 866118, 871604, 878338, 1092176, 13210128]"
33956824230,"[1005911, 1114653, 6904419, 10182810]"
33970913161,"[910291, 1122593, 10254298, 10255550]"
34009726583,"[847270, 874149, 985911, 999971, 1029743, 1082185, 1083078, 1117230, 1119051, 5584027, 5584620, 5586076, 5586955, 5588121, 13876915]"
34137026056,"[840361, 860776, 962568, 1107661, 6391381]"
34226598425,"[866118, 890610, 999971, 1070015]"
34291831600,[6533765]
34291831603,[6534178]
34321596528,"[1007195, 1105616, 12330401]"
34576173389,"[871604, 929433, 981760, 1133018]"
34748916040,"[949120, 999971, 1029743, 1092588, 13213015, 15452241]"
34850787323,"[827667, 860776, 942817, 1007195, 1107420]"
35293543157,"[866118, 883404, 923746, 985911, 5584027, 5586076, 5586942, 7466806, 8011282]"
35638417054,"[835098, 871756, 938138, 999982, 1066657, 1107420, 7169034]"
35701163238,"[5569230, 10344585]"
36029856250,"[932179, 1000753, 1007195, 1039762, 1102949, 5578643, 5584007, 5584027, 5585639, 5585727, 5586076, 5587502, 5588666]"
40037363395,"[890610, 995242, 1018822, 1080989, 1133018]"
40106668120,"[890610, 898212, 985889, 1029743, 1050968, 1080155, 1106523, 13876915]"
40126668058,"[866778, 1057855, 10344585]"
40127235923,"[827683, 862139, 899624, 988693, 1019722, 1035386, 1075704, 1131550]"
40198563455,[15686794]
40210668583,"[885548, 1090121]"
40399668050,"[918733, 923746, 1128647, 5584620, 5585186, 5586076, 5587502, 5588238, 5588666, 6464126, 7466806, 9526313, 15483291]"
40496383147,"[916993, 940726, 942817, 1055646, 1062404, 8175880, 15926886]"
40556178113,[6533936]
40565246325,"[875804, 912681, 988439, 1029743, 1106523, 12946257]"
40739301320,"[866118, 883404, 957232, 9836903]"
40826289336,[851925]
40941323360,"[923746, 959603, 1001148, 1041796, 1062966, 1082185, 1133018, 5584027, 5584808, 5585735, 5586076, 5586942, 5590287, 7442303, 15926863]"
41109317915,"[841228, 923746, 929433, 957232, 1062404, 5570109, 6464126]"
41225148059,[1010879]
41413173276,"[899201, 923746, 925437, 1023958, 1060408, 1082185, 1120928, 5591538]"
41466447726,"[835108, 1040530, 7407023]"
41479416862,"[834484, 883616, 939956, 1018822, 1081177]"
41479418913,"[1065593, 6534074]"
41518903392,[17169698]
41573513506,"[966379, 981760, 6464126, 6533936, 6534074]"
41691581309,"[892008, 896085, 899624, 927191, 1055646, 1070702, 1075642, 1081111, 1082185, 1135476]"
41795203031,"[903230, 1000488, 15926886]"
41865253094,"[923746, 1038217, 15926886]"
41944491147,"[834484, 840361, 854852, 890610, 912681, 927191, 1070702, 1134678, 12811559]"
42185246190,"[825541, 834484, 958569, 981760, 1029743]"
42250405905,"[850459, 9673266]"
