BASKET_ID,words
27620301228,"[854852, 883404, 892144, 930917, 932182, 936723, 952532, 954922, 967661, 969463, 981760, 1007070, 1016931, 1024731, 1027808, 1057315, 1066097, 1068343, 1089881, 1111732, 5567502, 6513891, 9194207, 9337369, 9337581, 9831731]"
27637201547,"[865456, 872766, 920191, 992984, 1005186, 1008892, 1020032, 1027808, 1044078, 1058930, 1077373, 1077555, 1101010, 1133018, 6442676]"
27686762918,"[966684, 1064752, 1097239, 1133018, 6391153, 9194207]"
27732951881,"[836740, 838958, 844179, 878442, 880040, 883404, 904360, 905996, 913785, 932182, 950894, 981760, 1005935, 1022254, 1024731, 1062002, 1082185, 1106523, 1139471, 5569230, 5995423, 6034857]"
27774066450,"[871756, 874972, 878442, 913785, 950894, 981760, 1007070, 1055503, 1077555, 1098066, 5569230, 7433029, 10340973]"
27798276138,"[878442, 892144, 893851, 913785, 919423, 934131, 952532, 981760, 1034824, 1091107, 1106523]"
27841102353,"[883404, 913785, 981760, 982304, 1015141, 1047595, 1095100, 1096036, 1096842, 1106523, 5592297, 9445667]"
27865136499,"[829001, 834808, 844165, 932182, 943233, 1007070, 1066579, 1106523]"
27900981864,"[821464, 878996, 911411, 932182, 951590, 981760, 1006184, 1024731, 1034982, 1039589, 1053877, 1055504, 1068343, 1082185, 1091107, 1106523, 1116682, 5569230, 9859128]"
27950631398,"[1021235, 1106523, 9859062]"
27997295887,"[827656, 892144, 936508, 943233, 1044078, 1068719, 1131438, 1133018, 1134522]"
28057161872,"[819982, 854976, 875078, 878996, 882136, 897954, 904360, 908064, 950894, 951590, 1024731, 1037863, 1044078, 1047595, 1053690, 1066579, 1126252, 5564931, 5568155, 6463709, 6464086, 7410345, 9707325, 10150285, 10204487]"
28110732204,"[844165, 875078, 892144, 895930, 913210, 932182, 950894, 962487, 965292, 981760, 1008316, 1049788, 1068719, 1081177, 1110975, 1127831, 1133018, 5568721, 8065410]"
28179622146,"[826249, 831712, 912171, 930187, 932182, 937633, 938700, 950894, 951590, 958569, 973311, 976300, 981760, 981888, 982009, 1001845, 1047595, 1081177, 1082185, 1111732, 1127831]"
28197410521,"[952532, 5569230]"
28243601992,"[850281, 1133018]"
28282461543,"[827656, 831712, 999714, 1133018]"
28306256156,"[892144, 895930, 896613, 937040, 943233, 951590, 981760, 1005493, 1007070, 1016881, 1022254, 1027569, 1067874, 1068343, 1082185, 1089881, 1111732, 1133018, 1134292, 5564931, 8019710]"
28364422164,"[844165, 943233, 1050968, 1106523, 1135222, 1139471]"
28391490944,"[841228, 853262, 854716, 869150, 893851, 896149, 905996, 932182, 943233, 951590, 952532, 956125, 981760, 995785, 1000493, 1004906, 1007070, 1022254, 1024731, 1057315, 1068830, 1082185, 1096842, 1106523, 1111732, 1122547, 6034857, 6034964, 6463742, 8156112, 8158003, 12263184]"
28537330655,"[831712, 892144, 895930, 973311, 1013065, 1037863, 1101010]"
28789115608,"[871337, 956125, 967661, 1000493, 1006697, 1047595, 1075470, 9707240]"
28789705310,"[826249, 831712, 896369, 956125, 1065122, 9707240, 9707498, 12302069, 12425768]"
28919132103,[1133018]
28970530430,"[826249, 930917, 932182, 951590, 973311, 1050968, 9194207]"
29095171812,"[870915, 876695, 913210, 1056635, 1094174]"
29141746389,"[852600, 895317, 916487, 941658, 1046201, 1046644, 1055737, 1056635]"
29194760712,"[914190, 942151, 950894, 981760, 1133018, 9707240, 9707498]"
29194761964,"[893851, 896369, 903150]"
29238496541,"[821464, 822346, 879948, 896369, 903123, 913210, 930917, 961554, 969463, 1020581, 1024731, 1036401, 1050229, 1057315, 1068719, 1089881, 1111732, 8091550, 8291322, 9337369]"
29299931783,"[875078, 892144, 899203, 913210, 932182, 938700, 939836, 950894, 951590, 952532, 969463, 970924, 981760, 995785, 999858, 1022374, 1033142, 1043751, 1055504, 1077555, 1082185, 1101706, 1123842, 1129671, 1133018, 5564931, 5978648, 9245395, 9245417, 9337369, 9707240]"
29299931786,"[999714, 1075470]"
29353901508,"[892144, 909899, 951590, 952532, 1006697, 1043751, 1066579, 1082185, 1101706, 1106523, 1134292]"
29507726683,"[856788, 1046201, 1108654, 1135460, 8119154]"
29528241841,"[892144, 892314, 913210, 932182, 937633, 942088, 951590, 959985, 969463, 1005186, 1037507, 1050441, 1062002, 1068830, 1133018, 7442352, 9707240, 9707498]"
29787635607,"[821464, 844179, 866292, 867272, 892144, 897954, 904098, 904360, 924262, 950894, 951590, 961554, 966348, 976872, 981760, 987562, 1043751, 1103162, 1105580, 1106523]"
30031901408,"[866871, 913210, 934896]"
30034775928,"[835247, 867188, 869904, 875078, 908064, 909899, 927994, 937066, 943233, 950894, 951590, 954351, 970924, 973311, 981760, 991948, 1000493, 1022872, 1037507, 1037863, 1059994, 1098927, 5564931, 5569230, 5589494, 6534480, 9488064, 10344719]"
30037206573,[1038504]
30053807745,[1053460]
30053807747,[6534178]
30087321708,"[827919, 857006, 880040, 892144, 901062, 913210, 948848, 951590, 981760, 1006697, 1015141, 1022872, 1050441, 1050968, 1059994, 1101706, 9707240]"
30129911829,"[843206, 888666, 969800, 1080982, 10121646]"
30141856983,"[893018, 922753, 950894, 951590, 1006697, 1079913, 1133018]"
30202276790,"[889909, 895930, 909899, 927291, 981760, 1022872, 1077285, 1133018]"
30215435954,"[827180, 838958, 866292, 883932, 892144, 903123, 913210, 932182, 937292, 950894, 952532, 956609, 981760, 1042628, 1050229, 1068830, 1077555, 1089881, 1094223, 1111732, 1113415, 1133018, 1139830, 5568378, 8020001]"
30532291301,"[840361, 908064, 913210, 949965, 950894, 951590, 974108, 1076105, 1094262, 5569230]"
30579236063,"[866211, 892144, 909899, 913210, 932182, 963727, 1000493, 1022254, 1022872, 1082185, 1101706, 1128812]"
30628241706,"[822199, 865456, 892144, 932182, 952532, 981760, 1000493, 1082185, 1114006, 1131974, 1133018, 12810467]"
30700572200,"[914190, 1040530, 1106523, 1127831, 6034857, 7167687, 7168637, 8020001, 12648219]"
30943091833,"[834117, 865528, 869150, 892144, 896761, 903123, 932182, 942151, 949965, 952532, 959985, 981760, 1022254, 1022872, 1068719, 1077555, 1089881, 1113415]"
31019982768,"[825665, 826249, 867188, 873160, 875078, 883932, 892144, 914190, 942151, 952532, 979057, 981760, 981888, 995785, 1002829, 1034982, 1055863, 1068343, 1087986, 1101010, 1113415, 1128812, 1133018, 5978648, 10182813]"
31242575721,"[822407, 871756, 882136, 896369, 913210, 930917, 937292, 948848, 951590, 1017616, 1062782, 1068343, 1133018]"
31355471127,"[866211, 913210, 927291, 934156, 936723, 943233, 956125, 981760, 1006184, 1014948, 1022872, 1044078, 1082185, 1101010, 1106523, 5564931, 9707498]"
31467780365,"[824546, 826249, 875078, 885697, 892144, 895930, 899115, 909899, 928049, 932182, 951590, 951793, 956125, 1101010, 1109778, 1111732, 1128812, 1133018, 5568721, 9194207, 9858581, 10204822]"
31540957350,"[913210, 928049, 943233, 951590, 981760, 999226, 1024731, 1058930, 1107839, 1121636, 1133018, 9194207, 10204487]"
31541550944,"[867188, 913785, 1082185, 1135476, 8091550, 9194207, 10204487]"
31624792517,[1133018]
31672430670,"[827683, 892144, 895930, 1008172, 1101010, 9194207]"
31687302037,"[1044724, 1082185, 1106523]"
