BASKET_ID,words
27565745629,[1068153]
27565746079,[1092026]
27565747622,"[822178, 868401, 882604, 1097001]"
27709270054,"[1036939, 1097001, 1118264]"
28009253386,"[859075, 914957, 1097001, 1111230, 9420312]"
28081145565,"[1097001, 9396750]"
28243571547,"[826249, 847789, 860975, 883404, 1098066, 1133018, 5978648, 9420312]"
28243573391,"[847049, 884774, 994928, 1092264]"
28331406069,[1092026]
28364391435,"[826249, 1020791, 5592931, 6904925, 6944571]"
28391461703,"[999971, 1092026]"
28417790643,"[912112, 1092026, 1126808]"
28571777762,[1092026]
28600891789,"[864995, 999971, 1082150, 1092026, 1097001]"
28628998614,"[972111, 1063560]"
28744515351,"[922613, 1106523]"
28744515356,"[858553, 981760, 1106523]"
28744515359,[982469]
28744515365,"[982469, 1095219, 1105457]"
28788512710,"[892603, 932647, 1084425, 1092026, 1092264, 1106523, 9655195, 12132277]"
28853518576,"[973135, 1080414, 5995423]"
29221551978,"[969071, 981760, 1106523]"
29577742623,"[853174, 883370, 914190, 939546, 941943, 1000057, 1037798, 6602335, 6602711, 7147142, 9297426]"
29672022276,"[982469, 1064050, 1068148]"
29672022281,"[922613, 1106523, 1115577, 1124475]"
29672022297,"[852572, 967814, 981760, 998189, 998328, 1082544, 1102067, 1106523, 1119942, 6944571]"
29672022299,[6944571]
29738443462,"[1020791, 1092026, 10285144, 10356441]"
29738443467,"[981760, 1022709, 1106523]"
29738443470,"[858553, 1106523]"
30017888499,"[1133018, 5582789, 5584620, 5585639, 5585966, 5586642, 5586658, 5586955, 5587502, 5588121, 5589247]"
30033043470,"[1030318, 1106523, 6533528, 7147915, 9677656, 10251182]"
30033327342,"[1097001, 8118676]"
30038868488,"[875252, 894236, 915545, 918331, 923746, 1044895, 1094262, 1115529, 1133018, 1135694, 5592931, 10351524, 12263108, 12648396]"
30117956193,"[1097001, 1106523]"
30175879217,"[897671, 998620, 1097001, 1133018, 5580752]"
30190212307,"[978965, 1023027, 1052912, 1061220, 1097001, 1127495, 7167945, 12130522]"
30202253183,"[857058, 954512, 983673, 1035880, 1132968, 1133018, 12648396]"
30215413754,[1058258]
30515186799,"[865856, 1013132, 1055043, 1119155]"
30515186816,[12385479]
30579211609,"[863632, 866755, 879876, 976557, 987037, 999971, 1041453, 1043751, 1056509, 1071939, 1082172, 1096036, 1103752, 1106523, 1110572, 9803601, 9835695, 10340856, 12648181, 12649196, 12731543]"
30627048622,"[981760, 1094878, 1106523]"
30627048624,"[982469, 982852]"
30627048626,[10285144]
30662388454,"[1092026, 6979516]"
30818726679,"[841389, 849843, 1013582]"
30818728560,"[884774, 946788, 974579, 1063560, 1092026, 1119155, 1133018, 5576288, 5591359]"
30845521669,"[1065593, 1133018]"
30907148950,"[849843, 862866, 866211, 883404, 913026, 919700, 934399, 1058709, 1082185, 1092026, 1098844, 1106523, 1118264, 1134860, 5568845, 5569303, 12757007]"
30907415955,[982469]
30907415966,"[1072086, 1096036, 1098074, 1110632, 9297613]"
31007800787,"[897671, 943169, 1077555, 1097001, 1133018, 5592610, 9420312, 10285106, 10285141, 10285144]"
31058498986,"[866540, 977374, 1015539, 1092026, 1106523, 1110572, 6463824]"
31070583699,"[821867, 826385, 836051, 839147, 845208, 846482, 852182, 857849, 866102, 868223, 870547, 870614, 876045, 887962, 893018, 893501, 895348, 896074, 898980, 899624, 902304, 906675, 910032, 914190, 926422, 937502, 937505, 938700, 940217, 951647, 956902, 962568, 963616, 963676, 977268, 979312, 981760, 982393, 1005186, 1007244, 1011300, 1016966, 1025087, 1026469, 1032396, 1032532, 1037720, 1039348, 1041796, 1051069, 1053690, 1056267, 1067449, 1068719, 1072917, 1077490, 1080414, 1082185, 1083760, 1085122, 1088873, 1091481, 1092502, 1092835, 1093403, 1103902, 1105034, 1106198, 1106523, 1110218, 1118393, 1119060, 1124729, 1130544, 1131374, 5568382, 6513983, 7157395, 8019186, 10150109, 10204277, 10456568, 10456579, 12132164, 12132279, 12132685, 12188582, 12604177, 13092845]"
31097491421,"[1080414, 1092026, 7441558, 9553048]"
31097492736,"[822178, 940766, 1098066, 1111230, 9365106]"
31184653390,"[937524, 1062333]"
31468315549,"[849843, 850826, 860975, 934877, 999971, 1020682, 1061220, 1067606, 1088191, 1092026, 1118533, 1133018, 1135258, 8160319, 9575181]"
31527801163,"[821970, 860975, 871368, 896369, 898980, 906763, 908531, 933356, 934877, 994928, 999971, 1009383, 1092026, 1099510, 1114597, 1118012, 1133018, 5592931, 6919239, 7147145]"
31527801217,"[966358, 1044655]"
31541525775,"[833556, 841478, 866878, 888650, 905582, 908181, 913785, 929628, 945273, 951590, 1004906, 1037863, 1092026, 1098066, 1102959, 1116821, 6553737, 8205218, 9420312]"
31623637075,"[1076199, 5995423, 7157395]"
31625323262,"[926664, 1063560]"
31699263068,"[833556, 836393, 846907, 849315, 945273, 994562, 1021486, 1106523, 1107089]"
31723150991,"[967814, 981760, 998189, 998328, 1068830, 1102067, 1106523, 1115577, 1119942]"
31735248174,"[832678, 853037, 953320, 1106523, 12158527]"
31769182398,"[5572828, 5576288, 5995423]"
31769182446,[6534178]
31769767690,[1106523]
31769767697,"[922613, 1106523]"
31769767699,"[1092026, 9830183, 10121845]"
31818625449,"[858553, 1106523]"
31834096245,"[826249, 977499, 994928, 999971, 1092026, 1106523, 5580752, 5585966, 5586642, 5586955, 5995423, 6904925]"
31883612457,"[821867, 821970, 832678, 842392, 849843, 856207, 865885, 867622, 869604, 873178, 903111, 906763, 946977, 970202, 999971, 1004906, 1007073, 1014810, 1015815, 1037863, 1049788, 1055412, 1057762, 1065593, 1071939, 1087386, 1090732, 1096036, 1096982, 1106523, 1111072, 1114263, 1118533, 5585636, 5586642, 5586955, 5592931, 12352035, 12731470, 12811536, 13512965]"
31969266940,"[985999, 996028, 1061220, 1092026, 1126895, 9553031]"
32041011612,"[5995423, 9575181]"
32064961537,"[847025, 859075, 952521, 953104, 976998, 981760, 1008316, 1011578, 1061220, 1070214, 1071939, 1082150, 1092026, 12524669, 12810507]"
32064961538,"[967814, 1106523]"
32064961552,"[922613, 981760, 998189, 998328, 1068830, 1102067, 1106523, 1124475, 1130458]"
32091137958,"[5995423, 9575181]"
32186561045,"[1092026, 1133018, 7152455, 10356441]"
32407962428,[6534178]
32444725663,"[962970, 994928, 1097001, 1133018]"
32445301826,"[847753, 859075, 884774, 908531, 942475, 987562, 989249, 994928, 1081853, 1133018]"
32445303162,"[1087581, 1092026, 12385844]"
32556610957,"[867669, 874736, 942151, 945901, 962671, 989144, 1016966, 1061220, 1097001, 5995423, 7409670]"
32614253194,"[922613, 1106523]"
32614253223,[6534178]
32671552120,"[826252, 847982, 860776, 900802, 904360, 909479, 936271, 938701, 1000205, 1044489, 1081177, 1082150, 1085137, 1092045, 1098074, 1115963, 1133378, 5590837, 6602705, 8205620, 9245271]"
32848481785,"[1065593, 1106523]"
32957095398,"[822785, 1106523, 6552078]"
33027893622,"[5995423, 9575181]"
33040918630,"[866227, 949294, 1023958, 13986029]"
33041501898,"[847789, 859075, 883404, 940501, 953104, 994928, 1022981, 1048272, 1049822, 1061220, 1070214, 1080331, 1133018, 5592993, 7152455, 12781242, 13115978]"
33070501669,"[898980, 911724, 918684, 965138, 1061220, 1071939]"
33106692715,"[922613, 1106523]"
33106692717,"[1085604, 1107553, 9836719, 10285144]"
33106692759,[6534178]
33155448821,"[5995423, 12524001, 13212996, 13213410]"
33155448826,[1071171]
33192218036,"[1092026, 1133018]"
33217638390,"[896369, 906763, 1014314, 1092026, 1131500, 1133018, 5592931, 7152455, 10356441]"
33239582906,"[898980, 909894, 936508, 972629, 994928, 1092026, 1133018, 7409664, 7409670]"
33329213148,"[835618, 849843, 856207, 866158, 904360, 931672, 963676, 965766, 976998, 979792, 980263, 991242, 994928, 1008133, 1069348, 1077555, 1081177, 1085604, 1092026, 1098074, 1106523, 1120741, 1124029, 1128422, 5978656, 7147145, 8202887, 8205620, 12188388, 12811559, 13157872]"
33420973201,"[858553, 906763, 981760, 998189, 998328, 1082544, 1106523, 1119942, 1138024]"
33420973207,"[1022709, 1106523]"
33420973209,[5995423]
33506585441,"[5580752, 5995423]"
33656872882,[1133018]
33658048599,"[823758, 847049, 849843, 860975, 891595, 903567, 942475, 977499, 989144, 999971, 1001525, 1006184, 1007195, 1015815, 1033800, 1040510, 1047349, 1056931, 1070169, 1070214, 1074697, 1088191, 1113792, 1125904, 1126895, 1133018, 5995423, 6602327, 9420312, 12384365, 12731470, 12812472]"
33768638330,"[1024868, 12384443]"
33768638331,"[961370, 1070272, 6553737, 7441478, 8019920, 9446699, 9571047]"
33768638336,"[1092026, 1133018, 7152455, 10356441]"
33768638351,[6534178]
33769815169,"[866227, 949294, 1082185, 1084595, 1097001, 1133018, 6034239]"
33769817329,"[840361, 871368, 893018, 898980, 912280, 914190, 994928, 997202, 1036249, 1082185, 1084595, 1131344, 5592610, 8205218, 15511891]"
33848498255,"[999971, 1106523]"
33848498259,"[838842, 1060529]"
33919943788,"[9835947, 9835960]"
33971060982,"[819594, 950384]"
