BASKET_ID,words
27309753905,"[847982, 857006, 1082185, 1085846, 1100344, 1127831]"
27529525123,"[843260, 845109, 868107, 896369, 960999, 982872, 988716, 995242, 1023958, 1031831, 1050618, 1082310, 1122568, 1127470, 5591490]"
27610198100,[6534178]
27686313786,"[908531, 975649, 995242, 1023958]"
27997455371,"[1011414, 1077143, 1093651]"
28110968047,"[824915, 854520, 866172, 910151, 925164, 961447, 962522, 995242, 999581, 1003178, 1003188, 1029174, 1045109, 1053931, 1064755, 1073244, 1127232]"
28536915091,"[1029743, 1106523, 1122358]"
28536915094,"[853522, 887003, 888476, 896369, 1004945, 1023958, 1029743, 1046587, 1080884, 1082310, 1093651, 1095883]"
28619410160,"[837751, 851241, 951761, 1093651, 1109948, 5592455, 9487901]"
28629173124,"[908181, 1124674]"
28629173139,"[825006, 831557, 846907, 878996, 900802, 903325, 913623, 913785, 919377, 933934, 953675, 959985, 995311, 995965, 1027284, 1040700, 1053730, 1077703, 1081177, 1096817, 1109598, 1117500, 1123086, 1127758, 9420230]"
28629173739,"[830203, 833025, 844165, 877193, 882441, 920308, 1048769, 1094308, 1108775, 1111839, 1127758, 1132770, 8160065]"
28789290241,"[823701, 861445, 890610, 1005186, 1011414, 1077143, 1094908, 1096842]"
28790480037,"[878996, 896369, 939636, 945090, 1062782]"
28886982824,[6534178]
29019425744,[6534178]
30673920738,"[851057, 925449, 1005186, 1085604, 5568426]"
30673920741,"[851057, 1085604, 5568426]"
30700811158,"[992842, 1010724, 1127470, 9296819]"
30743415593,"[843260, 884774, 884897, 918733, 937686, 1017838, 1023958, 1029743, 1041476, 1082310]"
31336425926,"[823758, 1029174]"
31336425947,"[860651, 860776, 873627, 878996, 890513, 896613, 897671, 922907, 934639, 947316, 970792, 995242, 1005186, 1007136, 1011300, 1023958, 1040927, 1064755, 1082310, 1107553, 1132652, 1138189, 7407023, 12524510, 12524863]"
31834290281,"[834117, 876932, 908504, 994928, 1019078, 1069621, 1075300, 1126899, 10150097]"
31908456567,"[823758, 837751, 843898, 870424, 940700, 955587, 1015247, 1019722, 1021694, 1022119, 1081853, 1082185, 1112238, 7410071, 13511722, 13512965]"
32125611740,"[843306, 847982, 873902, 903233, 922907, 927191, 995242, 1047541, 1050618, 1076056, 6919430, 7166817]"
32445546045,"[863061, 956576, 13213241, 13213338, 13213339]"
32505545741,"[843306, 873527, 881608, 892008, 903233, 905636, 918733, 921836, 939636, 948832, 962283, 969866, 984715, 987562, 1032950, 1037631, 1041476, 1128647, 1129671, 9546982]"
32505545751,"[925449, 986912]"
32730605045,"[837751, 843306, 849843, 852303, 995242, 1044404, 1127470, 1130458, 7409670]"
33397801634,"[918733, 925449, 1029174, 1029743, 1041476, 1077143, 1109805, 1113588, 1128647]"
33444536050,"[903738, 925862]"
33444536059,"[859154, 861603, 863506, 970714, 1000792, 1014238, 1058686, 1068292, 1102067, 6534578, 12384775, 12781914]"
33656526836,"[844179, 851057, 879152, 937301, 1023958, 1082310, 1096317, 1118787, 1124729, 5590158]"
33957253056,"[873654, 911878, 962568, 1012514, 1043301, 1051323, 1068719, 5568606, 5568661, 5568995, 5569439, 6534588]"
34642062501,"[885070, 954651, 1029743, 1071342, 1082310, 13510770, 13906670]"
35000960931,"[836445, 854539, 874877, 887003, 888476, 921836, 925449, 927191, 956440, 972143, 979707, 981760, 995242, 996574, 1003600, 1017841, 1037631, 1049708, 1068292, 1068719, 1075337, 1082310, 1092149, 1101175, 1103826, 1110764, 1113141, 1128647, 1130458, 1137387, 9296819, 10341697]"
35333931000,"[845914, 866227, 891505, 957951, 986912, 1124784, 1129049, 1130729, 1136755]"
40765159004,"[834117, 866540, 883404, 896974, 931864, 985893, 1069621, 1101175, 1108131, 15926844]"
40765803669,[6534178]
41931556400,"[845163, 849843, 893867, 905636, 913406, 995242, 1092149, 1109948, 1127470, 13115561]"
42211925545,"[961220, 993804, 1096958, 1104649, 1108131, 1112754, 7467081, 9553371, 18038470]"
