BASKET_ID,words
27589793805,"[912681, 921288, 939442, 960318, 973897, 1106523, 7441391]"
28197803460,"[834484, 914190, 941741, 951821, 987734]"
30628628462,"[834484, 880579, 892531, 931255, 1029743, 1072968, 1106523, 1108094, 5568378, 5569230, 6534077, 9487323, 9487403]"
30943405851,"[830887, 832678, 834484, 842091, 898869, 905817, 914190, 915545, 921340, 981760, 1007269, 1012941, 1029743, 1034886, 1062306, 1106523, 1111986, 1127716, 1132280, 5564763, 5565664, 5568729, 5569230, 7441192, 12386122]"
32125772146,"[837005, 854965, 863449, 884572, 892531, 901606, 921614, 936594, 937791, 953620, 1092692, 1096728, 1106523, 1126899, 1134483, 1134810, 5995129]"
33155836246,"[904997, 936584, 937454, 1106523, 1126899]"
33655497351,"[957951, 980206]"
34851290140,"[824073, 1133018]"
35841768183,"[826249, 831063, 834826, 835530, 860975, 887393, 892920, 894447, 918441, 924059, 928049, 930955, 936508, 958137, 962991, 964004, 981760, 1028492, 1029743, 1030409, 1032665, 1098066, 1106523, 1132231, 5978656, 8249433, 9836106, 12349850, 15596824]"
35866027737,[918441]
40400167890,"[1029743, 1106523, 1134483]"
41653220390,"[826272, 835004, 885463, 938849, 985577, 1016227, 1039081, 1102959, 1106523, 1126899]"
41957987293,"[838186, 875396, 883819, 920309, 1029743, 1042628, 1106523, 1130763, 7168463, 15716751]"
42153432318,"[1034189, 1106523, 1126899, 13986424, 17968538]"
