BASKET_ID,words
27950510537,"[839419, 857495, 878290, 917407, 921438, 923412, 937689, 955378, 961554, 987423, 989249, 995478, 1052214, 1058322, 1072206, 1074333, 1082703, 1087754, 1126899, 6554886, 7167860, 9419555]"
34749365933,"[1130777, 6544236]"
34812240726,[6544236]
35001020775,"[1072206, 6544236]"
35081161026,"[1072206, 6544236]"
35145617485,"[820788, 825006, 830097, 857503, 862725, 866211, 873203, 889319, 911915, 923670, 923746, 966891, 967144, 970119, 976864, 989693, 992150, 999657, 1000237, 1005172, 1012523, 1022053, 1026945, 1043895, 1052439, 1056005, 1059823, 1070820, 1085846, 1107687, 1110292, 1114694, 1127624, 5995603, 6533608, 6602381, 9553288, 10285491, 10456622, 12301109, 12757280, 12781564, 12781828, 12782182, 13672152, 13944905, 13986629, 15716728, 15716729, 15717123, 15826873]"
35464280950,[6544236]
35486001750,"[862725, 906923, 947654, 966494, 966891, 992649, 1005172, 1059823, 1070820, 1085846, 1127624, 6040065, 8293343, 9446883, 9655203, 10204660, 12263617, 12781564, 12781829, 12782182]"
35598410779,"[1072206, 1103556, 6544236]"
35714290794,"[852114, 1072206, 1130777, 6544236]"
35730540848,"[1072206, 1130777, 6544236]"
35877451763,"[830783, 838867, 839419, 842769, 861706, 862725, 869024, 873203, 879808, 889319, 896161, 906502, 906923, 917816, 934172, 935646, 938700, 947654, 976864, 989391, 993639, 1005172, 1013321, 1017041, 1027773, 1046816, 1056524, 1057875, 1059823, 1070820, 1074499, 1103902, 1123407, 1128240, 1137581, 1138443, 5564713, 5572234, 6533608, 6602697, 6979048, 9575314, 9827666, 12582050, 12781564, 12781828, 12782182, 12811532, 13413289, 13876630, 13876916, 15452734, 15452836, 15776020]"
35891820769,[6544236]
40050680730,"[1072206, 6544236]"
40127085837,"[852114, 1072206, 6544236]"
40248707703,"[821464, 825343, 830015, 834484, 837270, 839419, 840361, 845208, 845262, 847270, 848021, 848471, 849018, 850990, 852035, 857503, 862725, 869024, 871636, 877935, 883202, 896161, 903325, 906262, 906502, 908846, 913982, 921288, 928342, 936889, 953377, 957938, 962568, 981240, 993085, 993339, 995785, 1017041, 1018151, 1020103, 1028891, 1029743, 1046816, 1051379, 1059904, 1069454, 1093025, 1101956, 1106198, 1110142, 1115358, 1119051, 1131974, 5564303, 5995985, 6602697, 6633271, 7166723, 8181477, 9485347, 9827666, 10285118, 10285303, 12352203, 12525264, 12731544, 12781829, 13115554, 13115968, 13911257, 13987232, 13987342, 15452734, 15687045, 15717115]"
40300601017,"[852114, 1072206, 6544236]"
40447950865,"[989173, 1072206, 6544236]"
40496815752,"[1072206, 6544236]"
40545157229,"[823503, 835098, 839188, 857503, 862725, 863447, 864033, 866211, 869024, 880314, 890186, 897194, 909868, 923670, 943459, 945244, 947654, 951176, 959316, 965208, 974177, 978851, 986869, 992150, 992711, 994928, 999657, 1006184, 1010029, 1019278, 1028891, 1040935, 1046648, 1059823, 1070820, 1070845, 1080566, 1080706, 1082185, 1096120, 1123201, 1132771, 6463742, 6533608, 9297228, 10121739, 10204660, 10285491, 10311911, 12781564, 12781828, 12782182, 12946257, 13008056, 13073133, 13189865, 13213055, 13417560, 14073899]"
40565710952,[6544236]
40595485970,"[852114, 1072206, 6544236]"
40618375345,"[883202, 897306, 928833, 1029743, 1052833, 1057365, 1059823, 1071342, 1087102, 1110764, 6463742, 9297228, 9297309, 9526786, 9527421, 10122047, 12695874, 13189865, 13416140]"
40618375348,"[1056785, 1098284]"
40751906150,"[989173, 1072206, 6544236]"
40826348537,"[820321, 837865, 845262, 859160, 861792, 862799, 863337, 897306, 899624, 906502, 920421, 923670, 923746, 924867, 928754, 929363, 947654, 950894, 961554, 962568, 976735, 998556, 1002739, 1004475, 1007244, 1028891, 1029743, 1031833, 1040935, 1043064, 1044759, 1046465, 1049695, 1052439, 1057124, 1057365, 1057377, 1065017, 1065593, 1067185, 1070732, 1085122, 1104343, 1126895, 1130858, 5591170, 6551913, 7166672, 7167078, 9487927, 9526786, 9527325, 10285144, 10285491, 13381483, 13945143]"
40911841015,"[989173, 1072206, 6544236]"
40941780827,"[1072206, 6544236]"
41008640921,"[1072206, 6544236]"
41063075844,"[1072206, 6544236]"
41160016054,"[830973, 834932, 860167, 862725, 868909, 923746, 948368, 952408, 952972, 954545, 959316, 987562, 1013149, 1016782, 1019142, 1022254, 1043895, 1046816, 1048046, 1052833, 1113111, 1132771, 6533608, 13911257, 15741919]"
41505906960,"[824005, 832513, 849843, 860174, 863447, 864033, 893617, 908318, 908531, 916993, 918335, 929018, 943459, 944929, 961554, 962568, 965766, 979707, 1003188, 1004458, 1007512, 1008675, 1024065, 1027663, 1028891, 1037635, 1046243, 1070015, 1070820, 1079659, 1080566, 1103160, 1106601, 1110692, 1117556, 1129709, 1138487, 5590315, 6533608, 9245106, 9553031, 9707340, 10285118, 10344586, 10456346, 10457241, 12781829, 13213075]"
41847620793,"[891961, 940806, 966494, 1005186, 1050543, 1099669, 1136353, 7167847, 10456622]"
41878295876,[6534178]
41917631497,"[823503, 843756, 844991, 850645, 862318, 862725, 863802, 866211, 883003, 897306, 907892, 914957, 916122, 923590, 931079, 933835, 934156, 954167, 967395, 993560, 1003188, 1006586, 1027168, 1029743, 1061402, 1070845, 1080110, 1087102, 1098435, 1117537, 6533608, 6602440, 9296856, 9368306, 9420077, 9575314, 9677624, 13213058, 13213075, 13382432, 13876788, 13987328, 15452812, 15926775, 16769526]"
41957926259,"[1072206, 6544236]"
42172735772,"[1072206, 6544236]"
