BASKET_ID,words
28110950277,"[949294, 1085604, 1114597, 8090509, 8090521, 8090537]"
28141176588,"[821974, 847294, 850645, 861279, 887503, 906509, 916122, 946682, 991444, 1003159, 1019744, 1025464, 1029624, 1035536, 1048471, 1054088, 1093626, 1110572, 1135195, 9553335]"
28141277794,"[824209, 824426, 826249, 829543, 830941, 845208, 865330, 873627, 886621, 891405, 903150, 917742, 921744, 922378, 930118, 933637, 936897, 937626, 943233, 951674, 961353, 965210, 965267, 972143, 972931, 977559, 987724, 991735, 992300, 1000278, 1004906, 1005898, 1006649, 1007116, 1018397, 1020156, 1023720, 1037894, 1044870, 1046910, 1056621, 1060316, 1071336, 1071845, 1074509, 1082185, 1085604, 1098066, 1114597, 1118481, 1126404, 1127831, 1138189, 5995612, 8090509, 10150072]"
28154755981,"[831587, 7025323]"
28257883921,[6534178]
28271095910,[6533889]
28331637253,"[911502, 935284, 1137346, 9297154]"
28379516395,"[941361, 1123014, 9677656]"
28538130284,[6534178]
28601114243,"[844165, 959088, 1009368, 1037840, 1044295, 1060316, 1092026, 1114198]"
28675898691,"[1006188, 1074524]"
28698215964,"[833935, 847982, 856772, 869573, 873627, 874058, 882190, 882830, 893018, 899624, 901543, 903931, 904812, 918846, 921345, 923967, 930838, 931671, 935990, 943233, 961554, 961851, 962206, 974108, 977218, 989069, 995242, 1008006, 1025535, 1036081, 1043590, 1055863, 1056267, 1071214, 1083304, 1109370, 1132956, 1133018, 1134522, 1139714, 5568378, 8090509, 8090521, 8090537, 9677432, 12188436, 12262978, 12263614]"
28733150591,"[827180, 827570, 838733, 843744, 844839, 869573, 882830, 883932, 901543, 908531, 914957, 923967, 930838, 931671, 935317, 949334, 954146, 961458, 962229, 963228, 990593, 995211, 999613, 1003159, 1025581, 1043751, 1070227, 1074223, 1076206, 1079484, 1086740, 1106428, 1109370, 1133018, 8090521, 9526564]"
28886801178,"[839147, 851057, 962229, 986394, 1071377, 1082185, 1085604, 5579484, 8090521]"
28886901272,"[844179, 856553, 860501, 864857, 873627, 877601, 877972, 901460, 1014999, 1017201, 1038217, 1042345, 1050229, 1072405, 1094107, 1094466, 1095068, 1098066, 6979626, 7025203, 8090509, 8090545, 9296955, 9677152, 9677435, 9677846, 9837153, 9884675, 10284934, 10284975, 10285185, 10457180]"
29095281543,"[1048462, 7126663]"
29125175514,"[8090521, 8090537]"
29125293618,"[852182, 858302, 887984, 941856, 969039, 1063838, 1082185, 1090291, 9337369, 9837684, 9858810, 9858947]"
29157511060,[6534178]
29157511145,"[827683, 926737, 998344, 1060316]"
29170716958,"[912147, 953320, 1002681, 1065067, 1084827, 5996184]"
29170828249,"[827683, 844759, 876795, 883963, 895295, 927860, 932298, 932340, 936508, 1000753, 1037840, 1049832, 1057843, 1074575, 1075470, 1098066, 6553035, 8090509, 8090521, 8090537, 8090545]"
29183163000,"[961631, 962229, 973476, 982493, 1063838, 1094308, 5564906, 5565802, 8090509, 8090519, 8090521, 8090537, 9245375, 9419258, 9677846]"
29183245957,"[824311, 831063, 847049, 848988, 871756, 874058, 896369, 897125, 901460, 903931, 922378, 923972, 930917, 936508, 941033, 949616, 950756, 973476, 983673, 986327, 996458, 1011736, 1011876, 1012043, 1017369, 1026588, 1029624, 1038325, 1044870, 1045220, 1048352, 1066097, 1072086, 1082185, 1084203, 1090701, 1091922, 1095068, 1105488, 1124729, 1127817, 5978656, 6463727, 6772950, 8090521, 9244977, 9523058, 9881592, 9884675, 10355903, 10356089, 10356475, 10356822, 12301100]"
29194860388,"[949294, 8090519, 8090521, 8090537]"
29194860391,[8090521]
29194967025,"[871756, 935317, 952408, 962229, 995211, 1037840, 1060316, 1091383, 1133556, 5568378]"
