BASKET_ID,words
27352807659,"[821200, 857315, 866211, 875997, 890527, 909249, 940655, 979098, 983623, 1005675, 1012556, 1063577, 1066608, 1075368, 1082185, 1111786, 1127831, 1137409, 5580793, 8090521, 8198033]"
27913228095,"[821741, 831077, 833946, 839040, 839419, 847066, 852864, 856060, 856827, 866211, 883598, 885686, 890527, 891426, 897165, 906524, 907308, 909249, 910032, 910161, 913785, 918368, 930838, 930917, 939965, 941427, 951590, 952254, 956599, 961554, 963676, 965638, 973150, 990116, 992292, 992650, 999391, 999720, 1000050, 1005592, 1007895, 1012587, 1027900, 1039239, 1044078, 1044141, 1061747, 1063577, 1075514, 1082185, 1085604, 1087547, 1091926, 1094107, 1100972, 1110292, 1113274, 1121321, 1133018, 7441237, 8019230, 9526432, 9553288]"
28331702387,"[870547, 940655, 944534, 999720, 1044078, 1087695, 1133018, 1137346]"
28572077491,"[846959, 853887, 880888, 899624, 930118, 940655, 951590, 952254, 992292, 1023720, 1024731, 1033046, 1044078, 1082185, 1096794, 1106523, 1116020, 1128017, 7146026, 8090521]"
28732850750,"[835922, 899019, 1137346, 1138508]"
28940821022,"[839818, 876991, 878285, 906262, 940700, 1062306, 1082185, 1106523, 1131713, 8090521]"
29157598891,"[830941, 831124, 880748, 885321, 949373, 954363, 1011996, 1083558, 8090521]"
29702477982,"[888104, 965638, 1051394, 1055737, 1068078, 1110255, 1111116, 1129315, 1137176, 6632764, 7409785]"
29787451247,"[851226, 855914, 920109, 942166, 961792, 976463, 999391, 1017254, 1043301, 1069103, 1082185, 1111259, 1121393, 1122876, 1133018]"
30118261421,"[819927, 821741, 823704, 824546, 830750, 834738, 838487, 843306, 843347, 845208, 847066, 852864, 853262, 856827, 868909, 872417, 874670, 883553, 883932, 886941, 889774, 891788, 909317, 911812, 913785, 929410, 930917, 935463, 937928, 938638, 940540, 940655, 944534, 946995, 948756, 949784, 951590, 951855, 961554, 965638, 968472, 974524, 983623, 995876, 996269, 999391, 999858, 1000050, 1004906, 1011312, 1016421, 1018316, 1028995, 1039835, 1042438, 1045007, 1045355, 1047769, 1049752, 1063577, 1067185, 1068830, 1071342, 1075368, 1077490, 1082185, 1085604, 1087102, 1090931, 1094107, 1101173, 1103105, 1105938, 1106523, 1122876, 1126870, 1129421, 1130323, 1130776, 1138508, 1139685, 5995129, 6772766, 6919483, 6979299, 7140623, 7166862, 7169034, 8019562, 9245413, 9523058, 9527161, 12263623]"
30700984498,"[826952, 830156, 839818, 852864, 865178, 866172, 870547, 871756, 877017, 878285, 885321, 907308, 917826, 923746, 940655, 951590, 953297, 954351, 982992, 1013407, 1027136, 1049695, 1057377, 1068719, 1081905, 1082185, 1106523, 1128744, 1129049, 1137346, 5995449, 9211125, 12781303]"
30823148716,"[906524, 940655, 951590, 1106523, 1137346]"
30984081218,"[824291, 904279, 1079956, 5995129]"
31020297047,"[826961, 870547, 883003, 883932, 899624, 907308, 933835, 942166, 946995, 951590, 1011459, 1037840, 1075368, 1082185, 1091383, 1092835, 1094107, 1106523, 1131713, 1137346]"
31145558206,"[819927, 821741, 822407, 826790, 827656, 843346, 852864, 853262, 853887, 865511, 868909, 870547, 872417, 889774, 891423, 896074, 899624, 910032, 912739, 916758, 927400, 930283, 933456, 940655, 942166, 951590, 956609, 995645, 996087, 999714, 999858, 1006286, 1012587, 1018809, 1022801, 1033046, 1037840, 1042438, 1049752, 1056509, 1064380, 1071342, 1075368, 1082185, 1094107, 1094955, 1098066, 1100096, 1101010, 1105301, 1106523, 1116020, 1117240, 1121321, 1129049, 1135222, 1137346, 1138508, 5570882, 5585510, 5995129, 7442307, 9245413, 9487497, 9526159, 9798306, 12810422]"
31412456394,"[870547, 899624, 903150, 1018316, 1022827, 1106523, 1138508, 12731436, 13158910]"
31672251888,"[838186, 878285, 1101173, 1106523, 1125944, 1137346, 1138508, 10255240, 12262830]"
31672251892,[1139702]
31748097983,"[819927, 821200, 822407, 824311, 838487, 845208, 845622, 853262, 854405, 858302, 868909, 871061, 872417, 872588, 874670, 880150, 883068, 886941, 896093, 897678, 917384, 934399, 942525, 946995, 947267, 951590, 956609, 987562, 1000050, 1004906, 1016276, 1020823, 1036936, 1044078, 1045285, 1045515, 1067185, 1075368, 1077143, 1082185, 1087916, 1091383, 1094352, 1101010, 1105108, 1106523, 1107420, 1116770, 1130858, 1134522, 1135071, 1135354, 1138508, 5570408, 6919483, 6919597, 7441210, 7442307, 9245462, 9835903, 9836415, 9836811, 10342009, 10344586, 12385588, 13382307, 13382308]"
