BASKET_ID,words
27829046376,"[834117, 857390, 866227, 883003, 920456, 923235, 1003364, 1013321, 1018954, 1030819, 1082185, 1106523, 1137688, 8119157, 9706982]"
30035393011,"[886991, 904755, 918438, 1082185, 1094908, 1106523, 5569471]"
30035393018,[886991]
30105965590,"[835619, 886991]"
30105965593,[886991]
30165842505,"[1158935, 1178871, 1231680, 1260217, 1350869, 6443929, 6461730]"
30175829203,"[825541, 825731, 827332, 832001, 834484, 834929, 835285, 837012, 842249, 852486, 857390, 858743, 866140, 873203, 886991, 903325, 908531, 916758, 924531, 938366, 943081, 961554, 973889, 984491, 987562, 990981, 991575, 995785, 1009362, 1017838, 1018397, 1018740, 1058997, 1060363, 1067419, 1073426, 1076056, 1082185, 1082544, 1096036, 1100124, 1114811, 1125382, 1133018, 1136257, 5567231, 5571176, 5592736, 5995177, 5995603, 9677109, 9677126, 12263857, 12324948, 12649234, 12673128]"
30175829207,[886991]
31624226968,"[1029002, 1133018, 12351901]"
31624226972,"[887220, 916050, 987410, 1051686, 1055446, 1091809, 5582692, 8160319, 9526951]"
31627792820,"[1144542, 1182780, 1271704, 1286139, 1376382, 1399524, 1426422, 9528808, 10151681, 12264504]"
31627792826,[1145882]
32113622859,"[838971, 860776, 918410, 953713, 987148, 1051069, 1082185, 1118393, 1127831, 9655078]"
32173318017,"[821316, 883932, 970760, 984663, 991268, 1005609, 1031831, 1049131, 1071342, 1130581, 7442008]"
32602354175,"[861706, 918368, 928555, 964734, 981760, 987562, 995242, 1049348, 1075170, 1132814, 1139827, 7147472, 8160319, 9677109, 12188312, 13095134]"
32715851965,"[898448, 944836, 1004596, 1096792, 1119051, 5569471, 6391497, 7147472, 7442004]"
32849055839,"[828420, 877935, 899814, 904574, 957345, 958729, 965719, 993466, 995785, 997846, 1029743, 1043301, 1082185, 1082454, 1120526, 5568191, 6391517, 12644854]"
32956570897,"[819210, 833860, 898448, 1076855, 1082185, 1091929, 7147472, 13115604]"
33420846454,"[878996, 1000205, 1051686, 1076056]"
33659835710,"[820701, 827570, 833351, 843744, 854405, 856788, 860776, 861706, 873178, 897953, 900418, 903325, 905286, 908636, 912902, 955288, 961554, 966695, 978155, 987562, 995242, 996070, 997907, 1000205, 1004250, 1013641, 1023720, 1053058, 1058997, 1062886, 1066725, 1082185, 1088508, 1108844, 1109374, 1113030, 1118787, 1123436, 1123655, 1133018, 5580525, 6039592, 6979345, 7409969, 8273833, 8276172, 10455984, 12352204, 12524273, 12524323, 14077294, 15511302]"
33665115327,"[1212409, 1307220, 1309439, 1328055, 1350869, 1375309, 1397077, 1406049, 13116492]"
33983267425,"[819594, 998745]"
34641807580,"[858537, 950550, 1023513, 6602493]"
35727000468,"[1022254, 1070015]"
40186438283,"[825541, 834484, 847270, 854852, 855325, 861706, 867259, 870780, 871433, 878996, 900418, 903325, 913278, 933303, 936271, 945273, 951703, 965719, 969568, 970243, 981760, 983278, 987562, 991592, 995628, 995785, 995852, 997907, 1029743, 1030409, 1033973, 1039156, 1039627, 1082185, 1106523, 1110218, 1118648, 1124674, 1124729, 6602440, 7409969, 8181378, 9837365, 12352204]"
40279182479,"[824005, 869220, 901062, 923746, 929018, 933527, 947220, 968215, 969791, 987032, 995242, 1051093, 1082185, 1116741, 1133018, 6979160, 8198205, 12263620]"
40511673914,"[1151969, 1293365, 1389435]"
40642710522,"[820301, 825682, 851903, 870780, 874149, 892936, 894780, 899203, 899617, 902202, 903325, 927606, 937276, 945273, 958909, 979707, 995785, 1002558, 1037096, 1080841, 1110793, 1126899, 6552254, 15511396, 15927661]"
40840874545,"[832249, 938700, 967476, 976955, 1010164]"
41225248823,"[825313, 829852, 833577, 854607, 908531, 908940, 985889, 990981, 1013641, 1041259, 1053690, 1067820, 1119051, 1119546, 6391501, 9655078, 9705603, 13511762]"
41413970023,"[1150114, 1159873, 1172805, 1209742, 1215806, 1215863, 1233561, 1274340, 1313189, 1328259, 1331582, 1343866, 1352282, 1354042, 6631288, 7110297, 12489498, 13842789, 17827733]"
41931313299,"[848015, 854607, 891410, 948384, 958729, 989824, 989830, 997907, 1002558, 1013187, 1013321, 1022872, 1025641, 1025773, 1039682, 1044599, 1045979, 1050229, 1065150, 1082185, 1091499, 1120991, 1129315, 1135476, 1137508, 5584427, 6632589, 6633224, 6772702, 8119297, 12599698, 14024948]"
