BASKET_ID,words
27115457696,"[828557, 839147, 878234, 921354, 962819, 1000753, 1020581, 1020682, 1022872, 1029743, 1045779, 1046144, 1076467, 1092149, 1110843, 1120009, 1124729, 1132178, 5568378, 6395912, 6395947, 7166865, 9419503]"
27130906936,"[1005186, 9547020]"
27165240982,"[894414, 1005186, 1014948, 1025331, 1075368]"
27213351092,[1005186]
27232520937,"[846032, 1005186]"
27266782961,[6632472]
27325937149,[8181477]
27353228051,"[898342, 1029743, 6632472]"
27353228610,"[1093980, 8293425]"
27398697195,"[861345, 890689, 1065593, 1073827, 9396688]"
27399237549,[5978648]
27399237706,"[821640, 835247, 844697, 846334, 847573, 854607, 857503, 861345, 863447, 881047, 922127, 937292, 962819, 979707, 981521, 1004906, 1020682, 1022199, 1034499, 1036325, 1036501, 1048462, 1074405, 1090247, 1095645, 1110793, 1135258, 6979550, 9676759, 9677126, 9677512]"
27421437310,"[1074575, 1075139]"
27553858128,"[1073827, 6513787]"
27589677280,"[852377, 890689, 1037902, 1076467, 1110843, 6513697]"
27601326206,"[1012922, 9707498]"
27620443164,"[869577, 898342, 977344, 1008892, 1090375]"
27649331557,[5978648]
27721010780,"[887568, 927152, 1044963, 1072519]"
27721012159,"[844179, 854502, 1013503]"
27733092094,"[1055831, 1073827, 1075368]"
27757040741,"[1005186, 1011300]"
27757042283,"[850343, 893018, 8090440, 9526630]"
27785772144,"[959926, 1005581, 5980307]"
27798412763,"[826249, 910032, 927718, 1029100, 1098066, 1110572, 6533665]"
27829172354,"[1055831, 1075368, 7110357, 9396688]"
27841232602,"[1055831, 1075368, 1095700, 7130431]"
27853222760,"[969263, 999858, 1056402, 1073827, 9884322, 9934856]"
27865297007,"[1055831, 1075368, 1117128, 7110357, 7130431]"
27889013204,[1029743]
27913107848,[909887]
27950788843,"[835578, 898342, 1029743, 1118033]"
27985496088,[1005186]
27985496094,[978318]
27985497901,"[850343, 866355, 868415, 881047, 890186, 890862, 890986, 909487, 912553, 920461, 923670, 942565, 948001, 961554, 962822, 963971, 999858, 1003497, 1013187, 1013321, 1016782, 1018954, 1027447, 1029743, 1031833, 1032950, 1033310, 1043064, 1073827, 1082185, 1091832, 1096635, 1098161, 1107075, 1117514, 1121034, 1131438, 5996454, 7024874, 7130431, 8020171, 8203606, 9242091, 9419503, 9527415]"
27997438173,"[832513, 883195, 888380, 963862, 972487, 9297154]"
28081312046,"[7130264, 9546981]"
28106352661,[1090621]
28235513939,"[867188, 885710, 892048, 900185, 920710, 944317, 1105938]"
28243193332,[1107159]
28243757380,"[849318, 1054509, 1061746, 1075368, 6463559]"
28282612531,[912704]
28306408389,[10150229]
28318332384,"[825541, 853317, 909638, 1002516, 1029743, 1066069, 5585510]"
