BASKET_ID,words
27231990225,[869047]
27282990831,"[1021133, 1025611, 1025646]"
28141241046,"[856128, 883404]"
28788140146,[985119]
28788696779,[883404]
28788696780,"[893018, 951590, 1066174, 1107289, 1124729]"
28840877044,"[1021133, 1033615]"
28886866213,[883404]
29125241411,[1071538]
30780727676,[1037415]
30845705445,"[957232, 960999, 1021133, 1074524, 1106523, 9270796]"
30857291102,"[951590, 999104, 1082185, 9487403]"
31344006988,"[923746, 951590, 1021133, 1082185]"
31932495471,"[883932, 934156, 1100972]"
31969451325,[951590]
32445497034,"[869322, 1033615, 1039348, 1114678, 6463789]"
32672356291,"[866211, 868909, 916122, 916143, 955858, 968936, 988275, 995785, 1080784, 1082185, 5566309]"
32672356294,"[843306, 954363, 1128698]"
33944940228,"[831407, 981628, 1128244, 5563934, 9526411, 9526412, 9526537, 9527161]"
34010672280,"[1061380, 1070304]"
34574001413,"[962274, 965267]"
34664890475,"[907014, 1033615, 1070015, 1106523, 1123014]"
34873312145,"[883404, 1033615]"
35665647494,"[851057, 13007435, 13007846, 15596202]"
35688784622,[1015375]
35877730360,"[851057, 1079223, 12757140, 12949590]"
40107052420,[1005186]
40128788595,"[834842, 844179, 912137, 981760, 991999, 1029743, 1030913, 1036347, 1039796, 1067185, 1069979, 1095100]"
40234945707,"[879755, 983814, 1128665]"
40235078942,"[905164, 937946]"
40235078947,"[845914, 855488, 873964, 1085154, 1089766, 1104898, 1136755, 13381631]"
40235078953,"[826249, 849843, 866871, 878996, 1068719, 1082185, 1087753, 1098066]"
40235078975,[13987131]
40374421639,"[906838, 1043730, 12384694]"
40484752295,[827683]
40545518383,[1005186]
40652357668,[6533182]
40813584083,"[858418, 1019881, 1064280, 1080784]"
40928679060,[827683]
40955711394,"[833273, 836445, 899019, 1004568, 12782126, 13189892]"
41225542549,"[907631, 969039, 1122532, 6533182]"
41324823490,"[854261, 1084694]"
41383189934,[925862]
41704715660,"[834572, 839152, 1096643, 12985761, 13189981]"
41758306020,"[844165, 849843, 859259, 867293, 935393, 968936, 982790, 1008673, 1037340, 1053690, 1074271, 1074754, 1076875, 1106523, 1121360, 1124729, 6423911, 12782127, 13511264]"
41810311148,[15741870]
41810370456,"[849843, 871756, 1068651]"
41834916792,"[857849, 871756, 968936, 1064280]"
41996486383,"[867420, 883932, 934676, 1134522, 5563934, 12985761, 13072944, 13189981, 15926910]"
42289766187,"[834484, 845208, 845307, 849843, 857503, 857849, 860776, 962568, 995785, 1018740, 1029743, 1035169, 1044404, 1068719, 1070015, 1070845, 1075637, 1077555, 1080014, 1082185, 1097458, 1105301, 1113141, 1128698, 1139827, 6034857, 6034964, 9270796, 9884204, 13190613, 13876914]"
