BASKET_ID,words
28306487869,"[822944, 825365, 845814, 848128, 865555, 865891, 897413, 904375, 904997, 925987, 974156, 984575, 1023720, 1026094, 1034134, 1050883, 1054814, 1055072, 1089108, 1105623, 1111839, 1113588, 1115160, 1127188, 1133018, 5569327, 6547504, 6904790, 9526313]"
28512166359,"[825295, 833025, 845078, 848561, 857849, 859075, 863211, 878996, 883670, 899624, 909811, 911215, 912989, 917494, 917621, 926233, 932006, 950557, 954673, 964520, 971896, 972742, 989075, 999971, 1006184, 1011645, 1015826, 1034125, 1036432, 1037635, 1039549, 1043095, 1068943, 1089108, 1106523, 9527160, 9677346]"
28601712914,"[819809, 827919, 838258, 841686, 845078, 848128, 848878, 868972, 872729, 883404, 893018, 912112, 927159, 929726, 934676, 938892, 953675, 977798, 1026094, 1055853, 1062966, 1068719, 1089108, 1093359, 1105623, 1106523, 1110613, 1111986, 1122085, 1133556, 6554188, 6602775, 10121965]"
28675907131,"[826249, 831536, 835788, 845814, 846502, 848128, 857173, 859075, 865891, 881608, 886803, 904375, 908531, 910291, 911915, 916122, 917839, 919948, 938217, 956373, 957063, 966063, 966891, 993512, 995502, 1020581, 1026094, 1044078, 1071939, 1087171, 1089108, 1098066, 1105623, 1111072, 1120616, 1130666, 6548534, 6904790, 7443013, 9827950]"
28853752347,"[819809, 822241, 830070, 844818, 848128, 855840, 861246, 864774, 881047, 883404, 892862, 907860, 908504, 910291, 920844, 924423, 925275, 929091, 930917, 994928, 1019078, 1025417, 1043590, 1068719, 1086764, 1089108, 1095712, 1097661, 1098066, 1106523, 1116005, 1120616, 1124729, 7409974, 8118999, 9655286, 9803597, 10341401, 10344586]"
28918980760,"[851130, 945858, 950894, 989995, 1019078, 1100658, 1116005, 6442520]"
29035390890,"[820325, 826385, 831456, 844818, 845319, 848128, 855302, 859075, 866211, 869728, 883404, 885531, 902094, 907625, 913210, 934676, 944139, 950098, 966063, 966529, 972456, 1009567, 1020581, 1039589, 1056509, 1105623, 1120616, 1124100, 6919107, 9526159]"
29114957538,[6463949]
29238705581,"[846502, 848128, 864033, 866211, 881047, 886444, 892920, 907002, 911545, 932863, 944439, 948670, 961554, 964968, 966063, 988460, 995242, 1006184, 1013807, 1034125, 1037635, 1047509, 1052046, 1080566, 1081924, 1096794, 1098066, 1105623, 1118533, 5569327, 6602775, 7409949, 7409953, 8091550, 10456631]"
29273176357,"[877111, 891440, 1064876, 1103556, 6039684]"
29353222053,[6534178]
29484355817,"[826249, 834209, 848128, 854976, 865725, 873056, 880469, 901211, 906923, 908531, 929433, 938700, 964968, 999104, 1018859, 1029743, 1044404, 1056509, 1059820, 1075455, 1091410, 1105623, 1113820, 1119248, 1120616, 1135564, 5569327, 6552707, 6602775, 10182771, 12428017]"
29507072263,[6534178]
29773413301,[6534178]
30017836185,[6534178]
30038906886,[838147]
30054463964,[6534178]
30118210821,"[833025, 843450, 846656, 848128, 849870, 862642, 865528, 865891, 883404, 890695, 892048, 904375, 917494, 945779, 950638, 951971, 952317, 957013, 957063, 957999, 966063, 989075, 1020581, 1029743, 1034290, 1036432, 1047509, 1050851, 1053763, 1056509, 1071939, 1089108, 1103741, 1105623, 1119769, 5569327, 5995419, 6534872, 6602775, 9527184, 9553123, 12648296]"
30129917690,[930440]
30408036555,"[820798, 897306, 947798, 1003152, 1005911, 1029743, 1089108, 1096036, 1103741, 9526412, 9527290]"
30531937308,"[826249, 847982, 865891, 872702, 915086, 916122, 917494, 923149, 924978, 925626, 936634, 938700, 952317, 966063, 968057, 973673, 975649, 997011, 997702, 1005609, 1016538, 1020581, 1020682, 1029743, 1043590, 1053763, 1063872, 1080414, 1083721, 1089108, 1096794, 1099316, 1105623, 1113588, 5592570, 5995316, 6463724, 9297024, 9469110, 9527290, 12731583]"
30578572229,[6534178]
30580031445,"[970481, 1004906, 1025457, 1062886, 6553737]"
30580033044,"[1086347, 1110331, 9419503, 10150051, 10204693]"
30628504088,"[826733, 891003, 1052103, 1116549, 9487993]"
