BASKET_ID,words
27732797197,"[824546, 872374, 982493, 1051989, 9214953, 9527160]"
27768771256,"[1009813, 1063432, 1070510, 1071244, 1081758]"
27773895737,"[845078, 846743, 854852, 861272, 862826, 877175, 936355, 936594, 955774, 957422, 1011504, 1021709, 1036325, 1047619, 1089392, 1123146, 6772658, 9527458]"
27816872387,"[866227, 889813, 1111605, 6464166, 9487423]"
27864955642,"[824555, 849890, 854852, 855672, 859427, 871061, 911215, 913026, 954216, 960528, 971053, 990656, 1051989, 1053763, 1089392, 1131382, 5577519, 5995246, 5996478, 6632563, 7130431, 8353110, 9676755]"
27936707633,"[846652, 6391075, 6632715, 8091053]"
27949876458,"[820119, 837494, 847270, 854852, 860776, 871061, 906646, 941361, 957422, 1015785, 1034028, 1089392, 1127831, 5995211, 6396226, 9655528]"
27997135420,"[866227, 913785, 988791, 999198, 1008768, 1082185, 1105467, 1115175, 6391075, 9396888, 9655528, 9858843]"
28023950779,"[861272, 879528, 883932, 888014, 909714, 933835, 936470, 954216, 957928, 960075, 1000237, 1011926, 1017571, 1037451, 1046219, 1073244, 1074754, 1082185, 1085762, 1092040, 1095194, 1102651, 1119150, 1119289, 1123720]"
28110549765,"[823721, 823798, 837494, 854852, 870615, 889813, 954216, 956399, 965267, 985579, 1000237, 1003649, 1062002, 1082185, 1089392, 1096280, 1102949, 1121674, 1121862, 1124732, 1127179, 7025326, 9445671]"
28154397288,"[859589, 892862, 913202, 935284, 954216, 1021521, 1082185, 9526563]"
28210406858,"[824546, 837494, 838210, 854852, 860776, 867904, 872374, 898958, 900145, 923723, 954216, 965267, 977497, 1003649, 1051989, 1082185, 1089392, 6772650, 9214953, 9419469, 9487534, 9487900]"
28243442515,"[999076, 1001398, 1046219, 1082185, 1130799, 1131634]"
28270732550,"[835619, 851188, 901066, 933637, 935908, 939346, 991948, 997796, 1102759, 1109465]"
28294335999,"[819326, 837751, 866227, 871061, 887161, 888014, 900145, 998748, 1046219, 1057350, 1063432, 1089392, 1090247, 1106193, 1131382, 9487885, 9522453, 10204452]"
28364244873,"[903341, 1062117, 1063709, 6391213, 6632827]"
28379136000,"[860776, 954216, 959985, 967299, 1057350, 1062939, 6533591, 6632715, 9677466]"
28417662124,"[839766, 846652, 861272, 871061, 879445, 911215, 972894, 975644, 1024998, 1053763, 1106193, 5570513, 7409875, 8020234]"
28537160753,"[833351, 839766, 854754, 859589, 860776, 898958, 954216, 1001272, 1015279, 1015785, 1026118, 1089392, 1106193, 1122085, 5588874, 7409875, 9487900, 9925966, 9930055]"
28600767180,"[851188, 944600, 954216, 1024998, 1026118, 1133371, 5568928, 7440663, 9526563]"
28628860651,"[854754, 860776, 866227, 888996, 890597, 903738, 958945, 967395, 977497, 1023720, 1026118, 1062002, 1070092, 1082185, 1119150, 5573189, 6396564, 6632827, 9526630, 9677922]"
28675517349,"[846652, 859589, 878882, 961399, 1081177, 1082185, 7167218, 9526563]"
28744365513,"[839766, 846652, 866227, 911215, 913682, 951997, 954216, 955960, 992730, 1001272, 1003649, 1010571, 1026118, 1048849, 1062117, 1082185, 1089392, 1115175, 1133877, 9676836, 10148898, 10150078]"
28788372324,"[889813, 890407, 971325, 1082185, 1094710, 1123022, 5563739, 6034857, 10201696, 10204487]"
28790115673,"[839766, 854852, 859589, 911215, 1000237, 1000368, 1024998, 1026118, 1041142, 1045966, 1053763, 1058503, 1062002, 1082185, 1089392, 1096280, 9677149, 9677511]"
28918967333,"[854754, 870615, 954216, 1005624, 1036289, 1075398, 1082185, 6919363]"
28940840945,"[839766, 854852, 859427, 859589, 860776, 892998, 911215, 954216, 992986, 1001272, 1022097, 1026055, 1026118, 1062002, 1074509, 1082185, 1100462, 1127831, 1135564, 5571875, 8091074, 10150174]"
29034427348,"[829617, 944600, 954216, 976652, 1026118, 1045080, 1082185, 1108844, 9487534, 12171811]"
29035575487,"[823798, 854754, 860176, 879752, 906017, 911215, 921836, 942778, 976652, 1026118, 1055504, 1082185, 1096280, 1127179, 5566967, 6039646, 9487900, 12171811]"
29114582017,"[894039, 934112, 974177, 976652, 1055504, 1066252, 1082185, 9526563, 12171811]"
29141577672,"[823721, 859327, 866540, 873916, 1063432, 1078346, 1110983, 7406215, 10285157]"
29170422347,"[829617, 839766, 879528, 911215, 939864, 1045080, 1055504, 1062002, 1065507, 1089392, 1102949, 1112238, 8090570, 9484845, 9858916]"
29221426669,"[839766, 909899, 936792, 989529, 1042290, 1102949, 12172177]"
