BASKET_ID,words
27709191823,"[849843, 865885, 985119, 1070015, 1139303]"
27709191861,"[883954, 891418, 1076056, 1081355, 1115335]"
33444251240,"[819978, 844165, 849843, 871756, 906646, 989157, 1033615, 1070015, 1070845, 1130799, 13876914]"
33769155413,"[827683, 834491, 835973, 839208, 844165, 849843, 853522, 866211, 871756, 893018, 896369, 896974, 928049, 943233, 952317, 985893, 988693, 995242, 1070015, 1082185, 1094308, 1103629, 1108131, 1134522, 5568197, 5591170, 6773016, 9487927]"
33919856174,"[821825, 834737, 835973, 837325, 855716, 871756, 877447, 883819, 904129, 910291, 911622, 941361, 941734, 952163, 966684, 995785, 1006184, 1014238, 1023720, 1029743, 1046262, 1054434, 1069621, 1082172, 1082185, 1092948, 1096036, 5570595, 9416402, 13072850, 13381343]"
34010395484,"[827047, 985119, 1126808, 12731484]"
34103280371,"[834103, 991951, 1068504, 12757316]"
34204461900,"[849843, 898068, 985119, 995242, 1033615]"
34574952571,"[831557, 844165, 849843, 865216, 868727, 883819, 892008, 892314, 896369, 908531, 923746, 954651, 960984, 985119, 988693, 995242, 998270, 1019722, 1033615, 1045109, 1045220, 1046545, 1048200, 1054047, 1061220, 1064755, 1066289, 1068719, 1071342, 1076875, 1080155, 1092026, 1127264, 5569303, 12385708]"
34762106592,"[918335, 995242, 1033615, 15511891]"
34762106674,"[851057, 883068, 916312, 944466, 997988, 13213123]"
34850840361,"[845163, 862682, 866158, 868727, 869622, 877570, 953155, 985893, 1051626, 1089381, 1096792, 1108168, 5566678, 7025496]"
35000646787,"[837751, 849843, 923746, 985119, 995242, 1033615, 1050851, 1130458]"
35665346859,"[822407, 827047, 831557, 834833, 835788, 840011, 840361, 847982, 849843, 865885, 873622, 883819, 896709, 898068, 904774, 918733, 965766, 987562, 989221, 994868, 1005609, 1029743, 1033615, 1034134, 1038746, 1045220, 1058779, 1070015, 1091976, 1103629, 1111230, 1113588, 1127264, 1127831, 5568845, 5569303, 5572738, 5981074, 8181282, 8290587, 12301839, 13189968]"
35665346866,"[840361, 853124, 873622, 896709, 904360, 995242, 1003421, 1005609, 1034134, 1071330, 1127831, 5568845, 8181515, 9527290, 13213121, 13213357]"
36027591218,"[885290, 890909, 928049, 985119, 1033615, 1035207, 1134292, 5568378]"
40013637013,"[827047, 903768, 911622, 926523, 991592, 1013407, 1033615, 1068818, 1113111, 1116477, 1129449]"
40186400288,"[831763, 842286, 844179, 845208, 847982, 856827, 868727, 869900, 873622, 883819, 889731, 890296, 893018, 899624, 904129, 911622, 917654, 922096, 939636, 950615, 950824, 953155, 956599, 961554, 967065, 973463, 988693, 992529, 995242, 995785, 1007604, 1026334, 1050968, 1054262, 1059133, 1067419, 1069621, 1080155, 1082185, 1086252, 1105488, 1110292, 1122568, 1138332, 5568845, 5569230, 5591170, 8181495, 13189968, 13512052]"
40186400291,"[840361, 870547, 873622, 889731, 890296, 933230, 961554, 973374, 988693, 999779, 1004906, 1037863, 1071995, 1074405, 1080155, 1096036, 1106301, 1110292, 1138332, 13671759, 13672182]"
40222861920,"[827683, 837366, 839208, 839419, 856060, 862318, 865992, 873622, 904129, 911622, 918368, 923559, 924760, 937686, 948650, 995242, 1002418, 1017838, 1038462, 1070015, 1083787, 1091976, 1092149, 1096036, 1103629, 1111072, 1126895, 8119157, 12132315]"
40642590563,"[885290, 13007996]"
40813180207,"[840361, 845208, 849843, 871756, 873964, 899624, 902202, 939642, 957232, 958549, 962568, 976199, 985893, 1009033, 1022254, 1025650, 1029743, 1094686, 1101449, 1138953, 6904775, 8090537]"
40813180815,"[840361, 864063, 883370, 902202, 971325, 1028481, 1033615, 1057166, 1068719, 1071939, 1075582, 1094585, 1111230, 1111498, 1119060, 12695224]"
41026165567,"[849843, 1039627, 1075175]"
41160025695,"[840011, 844165, 849843, 865885, 878445, 883039, 897306, 909894, 948384, 965766, 987562, 995242, 1014948, 1068719, 1130458, 1132911, 7407023, 12301839, 12324948, 12324952, 16770156]"
