BASKET_ID,words
27384416343,"[5569230, 5569471, 9419924]"
27577890404,[6534178]
27637320670,[6534178]
27721000686,[6534178]
27817170469,[6534178]
27889000432,[6534178]
27889000454,[5569230]
27972725212,[6534178]
27972725708,[6534178]
28009415583,"[826830, 1059371, 1106592]"
28024897353,[6534178]
28081301002,[6534178]
28154130358,[6534178]
28210730641,"[858649, 929309]"
28210732438,[6534178]
28243745901,[6534178]
28257810357,[6534178]
28318320762,[6534178]
28379446096,[6534178]
28417940895,[6534178]
28571371077,[6534178]
28571371130,"[5569230, 5569471, 5569845]"
28675245191,[6534178]
28675245363,[6534178]
28789260833,[6534178]
28867985260,[6534178]
28867989522,[6534178]
28941146260,[6534178]
28970670334,[6534178]
29034150972,[6534178]
29095315232,[6534178]
29170750178,[6534178]
29221705308,[6534178]
29238625355,[6533765]
29238625365,[6534178]
29250996004,[6534178]
29250996030,"[1000334, 1031864, 1138292]"
29276805970,[6534178]
29300077519,"[1000334, 1092588]"
29339671114,[6534178]
29352870254,[6534178]
29436075741,[6534178]
29484865453,[6534178]
29528370962,[6534178]
29671595424,[6533765]
29671595431,[6534178]
29671595477,[6534178]
29712710506,[6534178]
29712710570,"[908793, 1110392]"
29787770811,[6534178]
30018035165,[6534178]
30035525638,[6534178]
30118120377,[6534178]
30190365418,[6534178]
30229185714,[6534178]
30229185754,"[1031864, 1108168]"
30407951471,[6534178]
30578790591,[6534178]
30686675564,[6534178]
30780695446,[6534178]
30822984249,"[1031864, 1108168]"
30857256363,[6534178]
30943216147,[6534178]
31020131619,[6534178]
31070770254,[6534178]
31097721296,[6534178]
31145415404,[6534178]
31242710442,[6534178]
31336432514,[6534178]
31356715396,[6534178]
31356715417,"[864785, 927027, 1031864, 1108168]"
31467905324,[6534178]
31467905350,[942708]
31553710401,[6534178]
31723304537,[6534178]
31818775160,[6534178]
31869075986,[6534178]
31883855560,"[885697, 1093113]"
31956435283,[6534178]
32006925739,[6534178]
32091285903,[6534178]
32173525535,[6534178]
32231305386,[6533765]
32231305393,[6534178]
32231306142,[6534178]
32305505644,[6534178]
32408650495,[6534178]
32446041547,[1045887]
32493475376,[6534178]
32557357126,[6534178]
32630260397,[6534178]
32715960475,[6534178]
32760692401,[6534178]
32823760513,"[852080, 872729, 900072, 1011645, 1108168]"
32823763726,[6534178]
32873135391,[6534178]
32956685182,[6534178]
32956685322,[6534178]
33106855721,[6534178]
33168071129,[6534178]
33180270600,"[826249, 999982, 1031864, 1092937, 1108168, 8064946]"
33204225485,[6534178]
33217805805,[6534178]
33293635701,[6534178]
33385810454,[6534178]
33433165681,[6534178]
33493660461,[6534178]
33493660489,"[1031864, 1108168]"
33655860356,[6534178]
33655860585,[6533765]
33655860599,[6534178]
33657620314,[6533765]
33657620320,[6534178]
33660045829,[6534178]
33836620938,[6534178]
33944908310,[6534178]
33994615366,[6533765]
33994615373,[6534178]
34137320120,[6534178]
34137320251,[6533765]
34137320261,[6534178]
34321892423,[6534178]
34577060811,[6534178]
34812100111,[6534178]
35000875136,[6534178]
35000875245,[6534178]
35464131052,[6534178]
35573905235,[6533765]
35573905240,[6534178]
35666255288,[6534178]
35730395570,[6534178]
36002135201,[6533765]
36002135206,[6534178]
36002135309,[6533765]
36002135318,[6534178]
36029565310,[6534178]
40062020255,[6534178]
40106965802,[6533765]
40106965814,[6534178]
40126945322,[6534178]
40223087367,[6533765]
40223087385,[6534178]
40300455461,[6534178]
40411895757,[5591939]
40460520777,[6534178]
40545425392,[6534178]
40630765313,[6534178]
40680665341,[6534178]
40727560678,[6534178]
40841065573,[6534178]
41160275604,[6534178]
41311021679,[6534178]
41413465135,[6534178]
41479740969,"[838867, 927400, 927498, 998558, 15716719]"
41519205770,[6534178]
41573810597,[6534178]
41573811232,[6533765]
41573811252,[6534178]
41878570501,[6534178]
41957775130,[6534178]
42039260249,[6533765]
42039260255,[6534178]
42039260599,[6533765]
42039260614,[6534178]
42229660139,[6534178]
42237920380,[6533765]
42237920389,[6534178]
