BASKET_ID,words
27352746488,"[833040, 870372, 899459, 899724, 903609, 910179, 930553, 936117, 984669, 995785, 1018007, 1030318, 1039796, 1044078, 1047215, 1082000, 1084331, 1097661, 9416729, 9527327]"
27384490506,[6534178]
27421497938,"[923746, 983584, 1001845, 1110572, 5567422, 6979221, 9527259]"
27517448487,"[956576, 1007269, 1013132, 1122545, 5565322, 5565664]"
27577956659,[983584]
27673355763,[1007195]
27686380604,[6534178]
27745066024,[6534178]
27774297575,"[830677, 983584, 993826, 998270, 1130777, 9526794]"
27829145992,"[1130777, 6534178]"
27853303041,[6534178]
27871201038,"[829515, 837527, 896849, 973854, 1056551, 1062860, 1067695, 1130777, 5565367, 9527408]"
28235598002,"[825882, 845705, 857058, 902811, 904435, 913278, 925364, 950575, 983584, 991592, 993685, 1029743, 1054216, 1082185, 1120362, 1137573, 5565925, 5567588, 8090521, 9527408, 9553397, 9677457]"
28344701832,"[983584, 991592, 1029743, 1130777, 8090537]"
28364635260,[6534178]
28379525619,"[901656, 902811, 947436, 956671, 1067695, 1085983, 9419924, 9527408]"
28382201584,[397896]
28512368157,"[843744, 846550, 863885, 868075, 869573, 873627, 891648, 949151, 960613, 983584, 1001845, 1025628, 1029743, 1042345, 1126870, 5979378, 6534480, 6552927, 6633224, 6633273, 7410369, 8090537, 9365106, 9527408]"
28512368159,[5566800]
28601036690,"[930486, 9677236]"
28601122910,"[830898, 834117, 912451, 913278, 981760, 983584, 991592, 1029743]"
28601695864,[6534178]
28619565083,"[1015597, 1102959, 1125199, 9419924]"
28675897768,"[908531, 945353, 995242, 1050022, 1051069, 1080414, 5995423]"
28733269208,[8203609]
28744778315,"[827570, 844839, 941154, 1024241, 1087986, 1110952, 6704207, 9526563, 9526886]"
28853657413,[930486]
29034147679,[883030]
29034230498,[983584]
29035377200,"[987044, 1029743]"
29035976429,[6534178]
29035976464,"[881328, 1102959, 1134522, 6704207, 9527408]"
29157525872,[930486]
29157526186,[6534178]
29273376647,"[880714, 6534178]"
29273376734,"[829515, 896849, 920072, 963349, 977218, 983584, 1117128, 1139714, 6704207, 8090449]"
29339660866,"[906524, 5582712]"
29352951955,"[822407, 825882, 829291, 831545, 833040, 840361, 844179, 846550, 846764, 850102, 866140, 867667, 881328, 884089, 886246, 892008, 894886, 907014, 907662, 913278, 921340, 929668, 930486, 936117, 937686, 937791, 950206, 983584, 987557, 991592, 992169, 993685, 999965, 1001845, 1022859, 1024051, 1029743, 1054216, 1066469, 1084203, 1084331, 1095393, 1097661, 1121367, 1126870, 1131438, 1134522, 5566508, 5582712, 6534515, 6703742, 8068635, 8118590, 9676866]"
29484947047,[6534178]
29808007807,"[930486, 1067695]"
30034865287,"[829515, 880714, 957951, 978270, 5566800, 6704207]"
30130122613,"[879830, 881328, 927265, 1029743, 1124207, 7442091, 8019276, 8090537, 9575380, 12172137]"
30142077833,[930486]
30174361685,[6533765]
30174361696,[6534178]
30174361835,"[901306, 930344, 951674, 1067695, 5571547]"
30174363549,[6533765]
30174363557,[6534178]
